ghi,ghi10,ghi90,ebh,dni,dni10,dni90,dhi,air_temp,zenith,azimuth,cloud_opacity,period_end,Real Solar Power Produced,Predicted Solar Power
793,602,925,428,434,97,761,365,33,9,-79,15,2023-08-20T06:30:00.0000000Z,2.683,2.6500000953674316
785,526,930,391,392,0,742,394,34,3,-36,18,2023-08-20T07:00:00.0000000Z,2.658,2.640000104904175
754,465,913,329,331,0,707,425,35,6,70,20,2023-08-20T07:30:00.0000000Z,2.584,2.559999942779541
714,399,925,274,281,0,794,440,35,13,81,23,2023-08-20T08:00:00.0000000Z,2.482,2.4100000858306885
689,325,886,273,291,0,785,416,36,20,83,22,2023-08-20T08:30:00.0000000Z,2.381,2.319999933242798
686,337,829,351,396,0,771,335,36,27,84,17,2023-08-20T09:00:00.0000000Z,2.315,2.2799999713897705
616,273,757,311,378,0,752,305,37,35,84,19,2023-08-20T09:30:00.0000000Z,2.076,2.0399999618530273
480,196,672,176,236,0,728,304,37,42,83,29,2023-08-20T10:00:00.0000000Z,1.668,1.6200000047683716
367,134,574,87,134,0,691,279,37,49,83,36,2023-08-20T10:30:00.0000000Z,1.296,1.2100000381469727
284,96,465,46,83,0,638,238,36,57,82,39,2023-08-20T11:00:00.0000000Z,1.003,0.9100000262260437
204,64,351,15,34,0,567,188,36,64,81,42,2023-08-20T11:30:00.0000000Z,0.701,0.6399999856948853
130,38,235,0,1,0,467,129,35,71,80,45,2023-08-20T12:00:00.0000000Z,0.414,0.36000001430511475
66,19,124,0,0,0,317,66,34,78,79,47,2023-08-20T12:30:00.0000000Z,0.153,0.14000000059604645
19,6,35,0,0,0,98,19,33,86,78,47,2023-08-20T13:00:00.0000000Z,0.034,0.019999999552965164
0,0,0,0,0,0,0,0,32,93,76,47,2023-08-20T13:30:00.0000000Z,0.0,-0.009999999776482582
0,0,0,0,0,0,0,0,31,100,75,49,2023-08-20T14:00:00.0000000Z,0.0,-0.0
0,0,0,0,0,0,0,0,31,107,73,50,2023-08-20T14:30:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,30,114,70,50,2023-08-20T15:00:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,30,121,67,50,2023-08-20T15:30:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,29,128,64,47,2023-08-20T16:00:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,29,134,59,46,2023-08-20T16:30:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,28,140,54,45,2023-08-20T17:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,28,146,46,44,2023-08-20T17:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,28,151,35,43,2023-08-20T18:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,154,21,43,2023-08-20T18:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,156,5,43,2023-08-20T19:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,155,-13,42,2023-08-20T19:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,153,-28,39,2023-08-20T20:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,148,-41,34,2023-08-20T20:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,143,-50,26,2023-08-20T21:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,137,-57,23,2023-08-20T21:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,131,-62,23,2023-08-20T22:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,25,124,-66,23,2023-08-20T22:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,25,118,-69,24,2023-08-20T23:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,25,111,-72,25,2023-08-20T23:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,25,104,-74,26,2023-08-21T00:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,25,96,-76,25,2023-08-21T00:30:00.0000000Z,0.0,0.009999999776482582
7,3,8,0,0,0,15,7,25,89,-77,22,2023-08-21T01:00:00.0000000Z,0.014,0.019999999552965164
61,31,75,10,60,0,217,52,25,82,-79,18,2023-08-21T01:30:00.0000000Z,0.111,0.10999999940395355
154,79,176,61,230,0,393,93,26,75,-80,13,2023-08-21T02:00:00.0000000Z,0.432,0.4399999976158142
262,138,290,138,360,0,510,124,27,68,-81,10,2023-08-21T02:30:00.0000000Z,0.817,0.8100000023841858
377,203,405,233,471,0,591,144,28,60,-82,7,2023-08-21T03:00:00.0000000Z,1.229,1.2100000381469727
488,266,515,328,547,8,648,159,29,53,-83,5,2023-08-21T03:30:00.0000000Z,1.611,1.590000033378601
585,318,618,407,584,19,689,178,30,46,-83,5,2023-08-21T04:00:00.0000000Z,1.935,1.940000057220459
672,365,710,479,613,26,719,193,31,39,-84,5,2023-08-21T04:30:00.0000000Z,2.226,2.2300000190734863
745,403,789,535,626,29,741,210,32,31,-84,6,2023-08-21T05:00:00.0000000Z,2.46,2.4700000286102295
805,435,854,585,640,33,759,220,32,24,-84,6,2023-08-21T05:30:00.0000000Z,2.654,2.6500000953674316
854,462,903,632,659,39,775,222,33,17,-84,5,2023-08-21T06:00:00.0000000Z,2.798,2.7899999618530273
887,482,935,664,673,45,784,223,34,9,-81,5,2023-08-21T06:30:00.0000000Z,2.888,2.890000104904175
901,495,949,678,679,51,787,223,34,3,-39,5,2023-08-21T07:00:00.0000000Z,2.912,2.930000066757202
889,489,944,657,661,48,784,232,35,6,74,6,2023-08-21T07:30:00.0000000Z,2.877,2.869999885559082
852,466,921,604,620,35,776,248,36,13,83,8,2023-08-21T08:00:00.0000000Z,2.762,2.75
796,432,880,535,570,20,765,262,36,20,84,10,2023-08-21T08:30:00.0000000Z,2.603,2.5799999237060547
725,390,823,455,513,5,750,270,36,28,84,12,2023-08-21T09:00:00.0000000Z,2.387,2.369999885559082
638,337,750,364,443,0,727,275,36,35,84,15,2023-08-21T09:30:00.0000000Z,2.132,2.109999895095825
539,276,663,265,357,0,694,273,36,42,84,19,2023-08-21T10:00:00.0000000Z,1.828,1.7999999523162842
442,223,564,187,287,0,650,255,36,49,83,22,2023-08-21T10:30:00.0000000Z,1.512,1.4900000095367432
348,176,454,124,224,0,589,224,36,57,82,24,2023-08-21T11:00:00.0000000Z,1.183,1.1399999856948853
255,127,340,72,162,0,514,183,36,64,81,25,2023-08-21T11:30:00.0000000Z,0.849,0.8199999928474426
166,81,226,32,98,0,414,134,35,71,80,26,2023-08-21T12:00:00.0000000Z,0.524,0.49000000953674316
81,39,117,3,13,0,266,78,35,79,79,31,2023-08-21T12:30:00.0000000Z,0.208,0.18000000715255737
20,9,32,0,0,0,69,20,34,86,78,38,2023-08-21T13:00:00.0000000Z,0.036,0.019999999552965164
0,0,0,0,0,0,0,0,34,93,77,42,2023-08-21T13:30:00.0000000Z,0.0,-0.019999999552965164
0,0,0,0,0,0,0,0,33,100,75,45,2023-08-21T14:00:00.0000000Z,0.0,-0.009999999776482582
0,0,0,0,0,0,0,0,32,107,73,46,2023-08-21T14:30:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,31,114,71,47,2023-08-21T15:00:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,31,121,68,48,2023-08-21T15:30:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,30,128,64,49,2023-08-21T16:00:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,30,134,60,50,2023-08-21T16:30:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,29,140,54,50,2023-08-21T17:00:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,29,146,46,49,2023-08-21T17:30:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,29,151,36,49,2023-08-21T18:00:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,28,154,22,50,2023-08-21T18:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,28,156,5,52,2023-08-21T19:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,28,155,-13,56,2023-08-21T19:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,153,-29,60,2023-08-21T20:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,149,-41,64,2023-08-21T20:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,143,-50,68,2023-08-21T21:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,137,-57,71,2023-08-21T21:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,131,-62,73,2023-08-21T22:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,124,-66,74,2023-08-21T22:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,118,-69,74,2023-08-21T23:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,111,-72,75,2023-08-21T23:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,104,-74,76,2023-08-22T00:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,96,-76,75,2023-08-22T00:30:00.0000000Z,0.0,0.009999999776482582
2,0,5,0,0,0,0,2,26,89,-78,73,2023-08-22T01:00:00.0000000Z,0.004,0.019999999552965164
25,5,55,0,0,0,24,25,27,82,-79,66,2023-08-22T01:30:00.0000000Z,0.048,0.07000000029802322
84,24,156,0,0,0,249,84,27,75,-80,52,2023-08-22T02:00:00.0000000Z,0.238,0.25
164,56,289,5,12,0,510,159,27,68,-81,43,2023-08-22T02:30:00.0000000Z,0.575,0.5899999737739563
247,89,404,35,69,0,598,212,28,60,-82,39,2023-08-22T03:00:00.0000000Z,0.896,0.9300000071525574
328,120,516,71,118,0,659,257,28,53,-83,36,2023-08-22T03:30:00.0000000Z,1.206,1.2200000286102295
401,144,619,103,148,0,702,298,29,46,-84,35,2023-08-22T04:00:00.0000000Z,1.477,1.4700000286102295
474,170,711,144,183,0,735,330,30,38,-84,33,2023-08-22T04:30:00.0000000Z,1.733,1.7100000381469727
544,199,790,189,221,0,758,355,30,31,-85,31,2023-08-22T05:00:00.0000000Z,1.978,1.940000057220459
608,228,855,239,261,0,776,370,31,24,-85,29,2023-08-22T05:30:00.0000000Z,2.183,2.140000104904175
668,257,903,294,307,0,788,374,32,17,-85,26,2023-08-22T06:00:00.0000000Z,2.357,2.319999933242798
708,275,935,334,339,0,795,374,32,9,-83,24,2023-08-22T06:30:00.0000000Z,2.478,2.450000047683716
726,279,948,352,353,0,798,374,33,3,-43,23,2023-08-22T07:00:00.0000000Z,2.507,2.509999990463257
719,276,944,345,346,0,797,375,34,6,78,24,2023-08-22T07:30:00.0000000Z,2.489,2.4600000381469727
688,265,921,312,321,0,792,376,34,13,84,25,2023-08-22T08:00:00.0000000Z,2.396,2.359999895095825
647,247,881,278,297,0,781,369,34,20,85,26,2023-08-22T08:30:00.0000000Z,2.268,2.2200000286102295
598,223,823,244,275,0,764,354,34,28,85,27,2023-08-22T09:00:00.0000000Z,2.105,2.059999942779541
532,192,751,197,240,0,743,335,34,35,85,29,2023-08-22T09:30:00.0000000Z,1.888,1.840000033378601
452,156,665,142,192,0,718,310,34,42,84,32,2023-08-22T10:00:00.0000000Z,1.616,1.559999942779541
372,124,567,96,148,0,679,276,34,50,83,34,2023-08-22T10:30:00.0000000Z,1.329,1.2799999713897705
293,95,458,57,104,0,621,235,34,57,83,36,2023-08-22T11:00:00.0000000Z,1.038,0.9700000286102295
210,65,343,22,49,0,540,188,33,64,82,39,2023-08-22T11:30:00.0000000Z,0.734,0.6899999976158142
131,38,225,1,2,0,427,130,33,71,81,42,2023-08-22T12:00:00.0000000Z,0.426,0.4099999964237213
61,16,109,0,0,0,204,61,32,79,80,49,2023-08-22T12:30:00.0000000Z,0.133,0.11999999731779099
14,3,29,0,0,0,29,14,31,86,78,56,2023-08-22T13:00:00.0000000Z,0.026,0.019999999552965164
0,0,0,0,0,0,0,0,30,93,77,60,2023-08-22T13:30:00.0000000Z,0.0,-0.0
0,0,0,0,0,0,0,0,30,100,75,62,2023-08-22T14:00:00.0000000Z,0.0,-0.0
0,0,0,0,0,0,0,0,30,107,73,63,2023-08-22T14:30:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,29,114,71,64,2023-08-22T15:00:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,29,121,68,65,2023-08-22T15:30:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,28,128,65,67,2023-08-22T16:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,28,134,60,67,2023-08-22T16:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,28,141,54,66,2023-08-22T17:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,28,146,46,65,2023-08-22T17:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,151,36,64,2023-08-22T18:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,155,22,64,2023-08-22T18:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,156,4,64,2023-08-22T19:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,156,-14,64,2023-08-22T19:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,153,-29,64,2023-08-22T20:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,149,-42,65,2023-08-22T20:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,143,-51,66,2023-08-22T21:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,138,-58,67,2023-08-22T21:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,131,-63,68,2023-08-22T22:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,125,-67,70,2023-08-22T22:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,118,-70,71,2023-08-22T23:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,111,-72,72,2023-08-22T23:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,104,-74,73,2023-08-23T00:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,97,-76,72,2023-08-23T00:30:00.0000000Z,0.0,0.009999999776482582
3,0,6,0,0,0,0,3,26,89,-78,69,2023-08-23T01:00:00.0000000Z,0.006,0.019999999552965164
28,6,60,0,0,0,52,28,26,82,-79,62,2023-08-23T01:30:00.0000000Z,0.054,0.07000000029802322
88,24,161,0,0,0,279,88,26,75,-80,50,2023-08-23T02:00:00.0000000Z,0.257,0.25999999046325684
167,53,288,6,15,0,509,160,27,68,-82,42,2023-08-23T02:30:00.0000000Z,0.583,0.6000000238418579
247,83,404,35,69,0,593,212,28,60,-83,39,2023-08-23T03:00:00.0000000Z,0.898,0.9300000071525574
329,114,515,71,118,0,654,258,28,53,-83,36,2023-08-23T03:30:00.0000000Z,1.21,1.2300000190734863
406,145,618,110,158,0,701,296,29,46,-84,34,2023-08-23T04:00:00.0000000Z,1.492,1.4900000095367432
487,179,711,162,206,0,734,325,30,38,-85,32,2023-08-23T04:30:00.0000000Z,1.775,1.75
568,216,790,225,263,0,758,343,30,31,-86,28,2023-08-23T05:00:00.0000000Z,2.048,2.0
635,245,854,281,307,0,775,355,31,24,-86,26,2023-08-23T05:30:00.0000000Z,2.257,2.2100000381469727
685,263,903,322,336,0,787,363,32,16,-86,24,2023-08-23T06:00:00.0000000Z,2.404,2.369999885559082
723,283,934,360,364,0,794,363,32,9,-85,23,2023-08-23T06:30:00.0000000Z,2.518,2.490000009536743
747,304,947,389,390,0,798,358,33,2,-48,21,2023-08-23T07:00:00.0000000Z,2.566,2.569999933242798
750,318,942,397,399,0,797,352,34,6,82,20,2023-08-23T07:30:00.0000000Z,2.562,2.5399999618530273
730,322,920,383,393,0,791,347,34,13,86,21,2023-08-23T08:00:00.0000000Z,2.503,2.4600000381469727
684,312,880,340,362,0,782,345,35,20,86,22,2023-08-23T08:30:00.0000000Z,2.355,2.299999952316284
616,287,823,275,310,0,767,342,35,28,86,25,2023-08-23T09:00:00.0000000Z,2.148,2.0799999237060547
541,256,750,211,258,0,744,330,35,35,85,28,2023-08-23T09:30:00.0000000Z,1.903,1.840000033378601
459,219,662,150,202,0,710,309,34,42,85,31,2023-08-23T10:00:00.0000000Z,1.641,1.5700000524520874
383,187,563,108,167,0,665,275,34,50,84,32,2023-08-23T10:30:00.0000000Z,1.367,1.309999942779541
312,157,454,80,146,0,606,232,34,57,83,31,2023-08-23T11:00:00.0000000Z,1.099,1.0399999618530273
234,122,339,49,113,0,529,185,34,64,82,31,2023-08-23T11:30:00.0000000Z,0.802,0.7599999904632568
155,84,224,22,67,0,426,133,34,71,81,31,2023-08-23T12:00:00.0000000Z,0.497,0.4699999988079071
73,39,106,1,4,0,187,72,33,79,80,38,2023-08-23T12:30:00.0000000Z,0.181,0.18000000715255737
16,8,26,0,0,0,13,16,32,86,79,49,2023-08-23T13:00:00.0000000Z,0.029,0.019999999552965164
0,0,0,0,0,0,0,0,32,93,77,56,2023-08-23T13:30:00.0000000Z,0.0,-0.009999999776482582
0,0,0,0,0,0,0,0,31,100,76,62,2023-08-23T14:00:00.0000000Z,0.0,-0.0
0,0,0,0,0,0,0,0,31,107,74,66,2023-08-23T14:30:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,30,114,71,69,2023-08-23T15:00:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,29,121,68,70,2023-08-23T15:30:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,29,128,65,70,2023-08-23T16:00:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,28,135,60,69,2023-08-23T16:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,28,141,55,69,2023-08-23T17:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,147,47,68,2023-08-23T17:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,151,36,67,2023-08-23T18:00:00.0000000Z,0.0,0.009999999776482582
