ghi,ghi10,ghi90,ebh,dni,dni10,dni90,dhi,air_temp,zenith,azimuth,cloud_opacity,period_end,Real Solar Power Produced,Predicted Solar Power
0,0,0,0,0,0,0,0,27,155,22,64,2023-08-23T18:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,157,4,60,2023-08-23T19:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,156,-14,55,2023-08-23T19:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,153,-30,51,2023-08-23T20:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,149,-42,45,2023-08-23T20:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,25,144,-51,39,2023-08-23T21:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,25,138,-58,37,2023-08-23T21:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,25,131,-63,38,2023-08-23T22:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,25,125,-67,39,2023-08-23T22:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,118,-70,39,2023-08-23T23:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,111,-73,40,2023-08-23T23:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,104,-75,40,2023-08-24T00:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,97,-77,39,2023-08-24T00:30:00.0000000Z,0.0,0.009999999776482582
5,2,8,0,0,0,8,5,25,89,-78,39,2023-08-24T01:00:00.0000000Z,0.01,0.019999999552965164
46,17,70,0,0,0,163,46,26,82,-80,34,2023-08-24T01:30:00.0000000Z,0.088,0.10000000149011612
128,51,169,21,74,0,337,107,26,75,-81,25,2023-08-24T02:00:00.0000000Z,0.397,0.4099999964237213
226,95,281,74,192,0,459,152,27,68,-82,20,2023-08-24T02:30:00.0000000Z,0.758,0.7900000214576721
327,143,396,136,273,0,546,191,28,60,-83,18,2023-08-24T03:00:00.0000000Z,1.132,1.1399999856948853
433,195,508,216,358,0,610,217,28,53,-84,15,2023-08-24T03:30:00.0000000Z,1.506,1.4800000190734863
541,250,611,313,447,0,655,229,29,46,-85,11,2023-08-24T04:00:00.0000000Z,1.865,1.8300000429153442
643,304,702,410,523,0,687,233,30,38,-85,8,2023-08-24T04:30:00.0000000Z,2.181,2.1600000858306885
730,356,782,496,579,0,712,234,31,31,-86,7,2023-08-24T05:00:00.0000000Z,2.45,2.430000066757202
802,397,847,569,622,0,732,233,32,24,-87,5,2023-08-24T05:30:00.0000000Z,2.666,2.640000104904175
858,427,897,632,659,3,750,226,33,16,-87,4,2023-08-24T06:00:00.0000000Z,2.825,2.809999942779541
890,447,931,665,674,12,768,224,34,9,-87,4,2023-08-24T06:30:00.0000000Z,2.908,2.9000000953674316
891,454,945,654,655,15,777,237,34,2,-57,6,2023-08-24T07:00:00.0000000Z,2.906,2.9200000762939453
873,449,941,620,624,13,776,252,35,6,86,7,2023-08-24T07:30:00.0000000Z,2.852,2.8299999237060547
836,432,918,571,586,7,771,265,35,13,87,9,2023-08-24T08:00:00.0000000Z,2.749,2.7200000286102295
788,405,877,517,552,1,760,270,35,20,87,10,2023-08-24T08:30:00.0000000Z,2.606,2.569999933242798
728,369,820,462,522,0,745,266,36,28,87,11,2023-08-24T09:00:00.0000000Z,2.414,2.390000104904175
641,320,747,370,452,0,723,271,36,35,86,14,2023-08-24T09:30:00.0000000Z,2.151,2.119999885559082
532,262,660,255,345,0,691,276,36,42,85,20,2023-08-24T10:00:00.0000000Z,1.817,1.7799999713897705
435,212,560,179,276,0,647,257,36,50,84,22,2023-08-24T10:30:00.0000000Z,1.499,1.4700000286102295
348,169,451,127,233,0,591,221,36,57,83,23,2023-08-24T11:00:00.0000000Z,1.187,1.1399999856948853
258,127,337,80,185,0,516,178,36,64,83,23,2023-08-24T11:30:00.0000000Z,0.864,0.8199999928474426
170,85,221,40,126,0,409,130,36,72,81,23,2023-08-24T12:00:00.0000000Z,0.527,0.47999998927116394
83,42,113,6,27,0,255,77,35,79,80,27,2023-08-24T12:30:00.0000000Z,0.21,0.18000000715255737
20,10,29,0,0,0,59,20,34,86,79,32,2023-08-24T13:00:00.0000000Z,0.036,0.019999999552965164
0,0,0,0,0,0,0,0,33,93,78,34,2023-08-24T13:30:00.0000000Z,0.0,-0.009999999776482582
0,0,0,0,0,0,0,0,32,100,76,36,2023-08-24T14:00:00.0000000Z,0.0,-0.0
0,0,0,0,0,0,0,0,31,108,74,36,2023-08-24T14:30:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,30,115,72,36,2023-08-24T15:00:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,30,122,69,36,2023-08-24T15:30:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,29,128,65,36,2023-08-24T16:00:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,29,135,61,36,2023-08-24T16:30:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,28,141,55,36,2023-08-24T17:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,28,147,47,37,2023-08-24T17:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,28,152,36,38,2023-08-24T18:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,28,155,22,38,2023-08-24T18:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,28,157,4,38,2023-08-24T19:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,156,-14,37,2023-08-24T19:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,154,-30,36,2023-08-24T20:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,149,-43,36,2023-08-24T20:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,144,-52,35,2023-08-24T21:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,138,-59,35,2023-08-24T21:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,131,-64,35,2023-08-24T22:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,125,-67,35,2023-08-24T22:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,118,-71,35,2023-08-24T23:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,111,-73,35,2023-08-24T23:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,104,-75,34,2023-08-25T00:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,97,-77,33,2023-08-25T00:30:00.0000000Z,0.0,0.009999999776482582
6,2,8,0,0,0,10,6,27,89,-79,30,2023-08-25T01:00:00.0000000Z,0.011,0.019999999552965164
52,22,71,1,7,0,180,51,27,82,-80,27,2023-08-25T01:30:00.0000000Z,0.098,0.10999999940395355
135,58,173,30,111,0,363,104,28,75,-81,22,2023-08-25T02:00:00.0000000Z,0.403,0.4300000071525574
233,102,288,86,224,0,492,147,28,68,-82,19,2023-08-25T02:30:00.0000000Z,0.768,0.800000011920929
342,153,404,164,330,0,583,178,28,60,-83,16,2023-08-25T03:00:00.0000000Z,1.165,1.159999966621399
447,205,517,246,409,0,648,201,29,53,-84,14,2023-08-25T03:30:00.0000000Z,1.529,1.5099999904632568
542,252,621,320,457,0,697,222,30,46,-85,13,2023-08-25T04:00:00.0000000Z,1.853,1.840000033378601
632,297,715,397,506,0,734,235,30,38,-86,12,2023-08-25T04:30:00.0000000Z,2.161,2.109999895095825
711,335,795,468,546,0,760,243,31,31,-87,11,2023-08-25T05:00:00.0000000Z,2.408,2.369999885559082
777,368,860,530,579,0,778,247,32,24,-88,10,2023-08-25T05:30:00.0000000Z,2.607,2.569999933242798
829,394,908,580,605,0,786,249,32,16,-89,9,2023-08-25T06:00:00.0000000Z,2.771,2.7300000190734863
862,413,937,609,617,0,787,253,33,9,-89,8,2023-08-25T06:30:00.0000000Z,2.855,2.8399999141693115
875,424,950,619,619,0,786,256,34,2,-100,8,2023-08-25T07:00:00.0000000Z,2.888,2.890000104904175
873,424,945,621,625,0,785,252,34,6,90,8,2023-08-25T07:30:00.0000000Z,2.875,2.8399999141693115
856,412,922,613,630,0,780,243,34,13,89,7,2023-08-25T08:00:00.0000000Z,2.82,2.7799999713897705
816,393,881,576,615,0,770,239,35,20,88,7,2023-08-25T08:30:00.0000000Z,2.681,2.6500000953674316
754,366,823,516,583,0,754,239,36,28,87,8,2023-08-25T09:00:00.0000000Z,2.479,2.450000047683716
680,329,750,447,546,0,733,233,36,35,87,9,2023-08-25T09:30:00.0000000Z,2.252,2.2200000286102295
592,283,662,369,500,0,703,223,36,42,86,11,2023-08-25T10:00:00.0000000Z,1.97,1.940000057220459
499,235,563,293,454,0,663,206,36,50,85,11,2023-08-25T10:30:00.0000000Z,1.655,1.6200000047683716
399,188,454,218,401,0,609,181,36,57,84,12,2023-08-25T11:00:00.0000000Z,1.312,1.2799999713897705
295,138,339,142,328,0,535,152,36,64,83,13,2023-08-25T11:30:00.0000000Z,0.945,0.8999999761581421
190,88,223,74,232,0,426,117,35,72,82,14,2023-08-25T12:00:00.0000000Z,0.574,0.550000011920929
92,43,113,18,86,0,266,74,35,79,81,18,2023-08-25T12:30:00.0000000Z,0.225,0.20000000298023224
22,10,28,0,0,0,60,22,34,86,79,23,2023-08-25T13:00:00.0000000Z,0.039,0.029999999329447746
0,0,0,0,0,0,0,0,33,93,78,25,2023-08-25T13:30:00.0000000Z,0.0,-0.009999999776482582
0,0,0,0,0,0,0,0,32,101,76,28,2023-08-25T14:00:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,32,108,74,30,2023-08-25T14:30:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,31,115,72,33,2023-08-25T15:00:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,30,122,69,34,2023-08-25T15:30:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,30,128,66,34,2023-08-25T16:00:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,29,135,61,34,2023-08-25T16:30:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,29,141,55,34,2023-08-25T17:00:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,28,147,48,34,2023-08-25T17:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,28,152,37,35,2023-08-25T18:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,156,22,35,2023-08-25T18:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,157,4,34,2023-08-25T19:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,157,-15,34,2023-08-25T19:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,154,-31,35,2023-08-25T20:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,149,-43,35,2023-08-25T20:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,144,-52,34,2023-08-25T21:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,138,-59,34,2023-08-25T21:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,131,-64,34,2023-08-25T22:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,125,-68,34,2023-08-25T22:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,118,-71,33,2023-08-25T23:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,111,-73,32,2023-08-25T23:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,104,-76,32,2023-08-26T00:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,97,-77,30,2023-08-26T00:30:00.0000000Z,0.0,0.009999999776482582
6,3,8,0,0,0,8,6,26,89,-79,28,2023-08-26T01:00:00.0000000Z,0.012,0.019999999552965164
52,26,69,1,8,0,155,51,27,82,-80,24,2023-08-26T01:30:00.0000000Z,0.098,0.11999999731779099
137,69,167,33,120,0,324,104,27,75,-82,18,2023-08-26T02:00:00.0000000Z,0.418,0.4399999976158142
239,120,281,93,242,0,449,146,28,68,-83,15,2023-08-26T02:30:00.0000000Z,0.793,0.8299999833106995
351,176,396,176,354,0,538,175,28,60,-84,11,2023-08-26T03:00:00.0000000Z,1.199,1.2000000476837158
459,229,508,261,433,0,602,198,29,53,-85,10,2023-08-26T03:30:00.0000000Z,1.573,1.559999942779541
553,276,612,330,472,0,650,223,30,46,-86,10,2023-08-26T04:00:00.0000000Z,1.894,1.8799999952316284
640,318,705,400,509,0,686,241,30,38,-87,9,2023-08-26T04:30:00.0000000Z,2.196,2.1500000953674316
715,351,784,460,537,0,711,255,31,31,-88,9,2023-08-26T05:00:00.0000000Z,2.43,2.4000000953674316
776,378,849,508,555,0,727,268,32,24,-89,9,2023-08-26T05:30:00.0000000Z,2.614,2.5799999237060547
822,401,897,546,569,0,738,276,32,16,-90,8,2023-08-26T06:00:00.0000000Z,2.759,2.7200000286102295
853,418,927,571,579,0,744,281,33,9,-92,8,2023-08-26T06:30:00.0000000Z,2.838,2.819999933242798
865,429,940,581,582,0,745,284,34,2,-128,8,2023-08-26T07:00:00.0000000Z,2.877,2.880000114440918
859,433,934,574,578,0,741,285,34,6,94,8,2023-08-26T07:30:00.0000000Z,2.847,2.819999933242798
835,431,909,550,565,0,732,285,35,13,91,8,2023-08-26T08:00:00.0000000Z,2.763,2.7300000190734863
797,417,868,519,555,0,717,278,35,21,89,8,2023-08-26T08:30:00.0000000Z,2.641,2.609999895095825
747,392,809,482,546,0,697,264,36,28,88,8,2023-08-26T09:00:00.0000000Z,2.467,2.450000047683716
671,357,734,412,505,0,670,258,36,35,87,9,2023-08-26T09:30:00.0000000Z,2.231,2.2200000286102295
573,312,646,318,431,0,636,255,36,43,86,11,2023-08-26T10:00:00.0000000Z,1.926,1.909999966621399
473,261,546,233,362,0,592,239,35,50,85,14,2023-08-26T10:30:00.0000000Z,1.605,1.600000023841858
369,204,437,157,288,0,531,212,35,57,84,16,2023-08-26T11:00:00.0000000Z,1.254,1.2400000095367432
266,147,321,90,209,0,448,175,35,65,83,17,2023-08-26T11:30:00.0000000Z,0.882,0.8600000143051147
168,94,206,39,124,0,337,129,35,72,82,18,2023-08-26T12:00:00.0000000Z,0.527,0.5
79,44,101,4,20,0,189,74,34,79,81,23,2023-08-26T12:30:00.0000000Z,0.196,0.1899999976158142
18,10,25,0,0,0,35,18,34,86,80,27,2023-08-26T13:00:00.0000000Z,0.032,0.019999999552965164
0,0,0,0,0,0,0,0,33,94,78,30,2023-08-26T13:30:00.0000000Z,0.0,-0.009999999776482582
0,0,0,0,0,0,0,0,32,101,76,32,2023-08-26T14:00:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,32,108,75,34,2023-08-26T14:30:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,31,115,72,36,2023-08-26T15:00:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,30,122,69,38,2023-08-26T15:30:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,30,129,66,38,2023-08-26T16:00:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,30,135,62,38,2023-08-26T16:30:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,29,142,56,38,2023-08-26T17:00:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,29,147,48,38,2023-08-26T17:30:00.0000000Z,0.0,0.0
0,0,0,0,0,0,0,0,28,152,37,38,2023-08-26T18:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,28,156,22,38,2023-08-26T18:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,28,158,4,38,2023-08-26T19:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,157,-15,36,2023-08-26T19:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,154,-31,35,2023-08-26T20:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,150,-44,33,2023-08-26T20:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,27,144,-53,32,2023-08-26T21:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,138,-59,31,2023-08-26T21:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,132,-64,31,2023-08-26T22:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,125,-68,31,2023-08-26T22:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,118,-71,31,2023-08-26T23:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,111,-74,31,2023-08-26T23:30:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,104,-76,30,2023-08-27T00:00:00.0000000Z,0.0,0.009999999776482582
0,0,0,0,0,0,0,0,26,97,-78,29,2023-08-27T00:30:00.0000000Z,0.0,0.009999999776482582
6,2,8,0,0,0,8,6,27,89,-79,26,2023-08-27T01:00:00.0000000Z,0.011,0.019999999552965164
54,23,69,3,15,0,159,52,27,82,-81,22,2023-08-27T01:30:00.0000000Z,0.104,0.11999999731779099
141,61,169,39,142,0,333,102,27,75,-82,17,2023-08-27T02:00:00.0000000Z,0.425,0.4399999976158142
244,108,283,102,264,0,462,142,28,68,-83,14,2023-08-27T02:30:00.0000000Z,0.803,0.8299999833106995
356,161,400,186,374,0,556,170,28,60,-84,11,2023-08-27T03:00:00.0000000Z,1.21,1.2000000476837158
464,211,514,274,454,0,627,190,29,53,-85,10,2023-08-27T03:30:00.0000000Z,1.583,1.559999942779541
559,254,618,346,495,0,677,213,30,46,-86,10,2023-08-27T04:00:00.0000000Z,1.907,1.8899999856948853
646,293,711,417,531,0,711,229,30,38,-87,9,2023-08-27T04:30:00.0000000Z,2.207,2.1600000858306885
722,328,791,481,560,0,738,241,31,31,-88,9,2023-08-27T05:00:00.0000000Z,2.446,2.4100000858306885
784,358,857,534,583,0,759,249,32,24,-89,9,2023-08-27T05:30:00.0000000Z,2.629,2.5999999046325684
832,384,907,582,606,0,780,250,33,16,-91,8,2023-08-27T06:00:00.0000000Z,2.774,2.740000009536743
862,400,941,614,622,0,800,248,33,9,-94,8,2023-08-27T06:30:00.0000000Z,2.868,2.8399999141693115
